Sales Document,Item Number,Material Number,Quantity,Net Price,Item Status,Delivery Date
1000001,10,MAT001,100,50,Open,08-02-2025
1000001,20,MAT002,200,30,Open,08-02-2025
1000002,10,MAT003,150,40,Delivered,09-02-2025
1000003,10,MAT001,300,50,Open,10-02-2025
1000004,10,MAT004,500,25,Closed,12-02-2025
1000005,10,MAT001,200,50,Open,13-02-2025
1000006,10,MAT003,120,40,Delivered,14-02-2025
1000007,10,MAT002,250,30,Open,15-02-2025
1000008,10,MAT004,300,25,Delivered,16-02-2025
1000009,10,MAT001,350,50,Open,17-02-2025
1000010,10,MAT003,400,40,Open,18-02-2025
1000011,10,MAT002,150,30,Delivered,19-02-2025
1000012,10,MAT001,500,50,Closed,20-02-2025
1000013,10,MAT004,200,25,Open,21-02-2025
1000014,10,MAT003,250,40,Open,22-02-2025
1000015,10,MAT002,400,30,Delivered,23-02-2025
1000016,10,MAT001,300,50,Closed,24-02-2025
1000017,10,MAT003,150,40,Delivered,25-02-2025
1000018,10,MAT004,500,25,Open,26-02-2025
1000019,10,MAT001,250,50,Delivered,27-02-2025
1000020,10,MAT002,200,30,Open,28-02-2025
1000021,10,MAT003,180,40,Open,01-03-2025
1000022,10,MAT004,220,25,Open,02-03-2025
