employee_ID,attrition,Exit_Interview_Score
474,TRUE,2
97,TRUE,4
729,FALSE,1
278,FALSE,2
470,FALSE,4
723,TRUE,1
897,FALSE,4
790,TRUE,1
99,TRUE,1
93,TRUE,1
800,TRUE,3
288,FALSE,5
716,TRUE,1
253,TRUE,5
742,FALSE,3
684,TRUE,3
28,FALSE,2
235,FALSE,3
580,FALSE,5
249,FALSE,5
372,TRUE,2
242,FALSE,3
779,TRUE,5
91,FALSE,4
988,TRUE,5
670,FALSE,5
324,FALSE,2
116,TRUE,2
897,TRUE,2
383,TRUE,3
929,FALSE,4
602,FALSE,2
511,TRUE,2
623,FALSE,2
845,FALSE,3
439,TRUE,5
556,FALSE,5
817,TRUE,1
929,TRUE,2
210,FALSE,5
947,TRUE,5
640,FALSE,2
540,FALSE,1
515,TRUE,5
316,FALSE,1
253,FALSE,4
323,FALSE,5
56,FALSE,5
467,FALSE,3
743,FALSE,1
348,FALSE,3
295,FALSE,4
451,FALSE,2
977,FALSE,5
11,FALSE,2
505,TRUE,3
503,FALSE,1
684,TRUE,2
561,FALSE,2
432,TRUE,3
628,TRUE,5
74,FALSE,4
262,FALSE,4
674,FALSE,3
497,TRUE,2
770,TRUE,5
357,TRUE,5
357,FALSE,2
556,TRUE,4
816,FALSE,5
557,TRUE,4
972,TRUE,3
891,FALSE,3
280,TRUE,5
650,FALSE,5
959,TRUE,3
216,TRUE,2
312,TRUE,4
406,FALSE,5
747,FALSE,3
182,FALSE,4
608,FALSE,1
742,FALSE,3
889,TRUE,3
581,TRUE,4
759,FALSE,4
272,TRUE,4
427,FALSE,2
546,TRUE,4
959,TRUE,5
13,FALSE,3
237,FALSE,1
308,TRUE,2
216,TRUE,1
640,FALSE,3
916,TRUE,1
960,FALSE,5
774,FALSE,4
778,FALSE,2
961,FALSE,4
97,TRUE,2
790,TRUE,2
424,FALSE,1
364,FALSE,4
42,TRUE,1
262,FALSE,3
481,TRUE,5
129,FALSE,4
917,TRUE,3
81,TRUE,3
413,FALSE,4
2,FALSE,3
241,FALSE,1
965,FALSE,2
727,TRUE,3
938,TRUE,1
313,TRUE,2
687,TRUE,3
753,TRUE,4
561,FALSE,2
807,TRUE,5
213,TRUE,4
243,FALSE,2
833,TRUE,2
962,TRUE,3
392,FALSE,3
284,TRUE,1
129,FALSE,5
224,TRUE,2
425,TRUE,4
400,TRUE,5
325,TRUE,4
786,FALSE,2
769,TRUE,4
874,TRUE,2
134,FALSE,5
409,FALSE,3
688,TRUE,5
829,TRUE,5
213,FALSE,2
603,FALSE,4
79,FALSE,4
272,TRUE,1
987,TRUE,2
