Employee_ID,Performance_Rating,Last_Promotion_Year,Training_Hours,Work_Life_Balance,Job_Satisfaction
1,2,2019,28,3,1
2,4,2022,174,3,2
3,1,2022,119,5,4
4,4,2015,82,4,1
5,3,2014,46,2,4
6,1,2011,16,1,1
7,1,2010,93,5,4
8,5,2017,165,4,2
9,1,2024,102,2,4
10,4,2020,95,5,1
11,5,2012,114,5,4
12,2,2017,176,2,4
13,1,2020,105,4,4
14,2,2012,130,3,2
15,3,2018,85,3,2
16,2,2014,169,2,4
17,1,2019,17,3,5
18,2,2018,51,5,1
19,1,2020,104,5,1
20,1,2012,21,3,2
21,5,2014,84,1,5
22,4,2017,48,5,5
23,2,2014,161,2,5
24,2,2011,16,3,1
25,4,2022,37,2,2
26,2,2014,165,4,2
27,5,2010,64,3,1
28,3,2017,90,1,4
29,4,2010,140,1,5
30,4,2013,193,5,3
31,3,2014,199,2,3
32,4,2023,140,4,4
33,1,2019,158,2,2
34,3,2011,192,4,2
35,1,2010,98,5,1
36,2,2017,65,3,5
37,1,2014,106,3,3
38,1,2010,159,5,4
39,5,2016,18,4,3
40,2,2015,178,5,5
41,5,2020,195,1,1
42,2,2023,48,3,4
43,1,2010,107,1,1
44,4,2010,176,3,1
45,4,2014,30,1,4
46,4,2012,29,2,4
47,5,2015,67,4,4
48,3,2024,154,4,1
49,5,2014,138,3,3
50,5,2022,157,3,3
51,3,2023,171,1,3
52,2,2018,150,2,1
53,4,2020,197,3,4
54,2,2022,117,3,3
55,3,2018,147,2,2
56,1,2012,197,4,1
57,5,2011,41,5,4
58,4,2021,145,2,4
59,2,2014,23,1,1
60,2,2012,165,4,3
61,4,2021,130,5,3
62,5,2013,178,4,1
63,1,2016,144,5,2
64,2,2019,143,5,2
65,4,2024,122,4,2
66,2,2011,91,4,5
67,5,2014,78,4,1
68,5,2013,59,2,2
69,1,2010,157,3,5
70,4,2017,85,3,2
71,4,2024,72,5,2
72,3,2015,94,3,4
73,4,2013,72,4,1
74,4,2022,102,4,1
75,2,2020,69,3,5
76,1,2020,126,1,2
77,3,2016,90,2,3
78,4,2016,39,5,3
79,2,2016,187,1,5
80,3,2024,71,4,4
81,1,2011,123,4,2
82,1,2024,197,3,4
83,1,2014,114,5,2
84,3,2024,102,4,2
85,5,2014,30,5,5
86,3,2019,100,1,2
87,1,2014,153,2,2
88,2,2012,139,5,3
89,3,2019,29,2,1
90,2,2016,102,3,2
91,5,2020,177,5,1
92,1,2024,133,5,4
93,1,2015,164,2,2
94,2,2022,68,5,3
95,5,2019,124,2,4
96,1,2012,117,2,3
97,3,2020,68,3,3
98,2,2022,155,1,5
99,5,2013,42,1,3
100,2,2014,147,3,1
101,1,2012,72,2,1
102,2,2016,114,3,3
103,3,2018,182,4,1
104,1,2013,159,4,4
105,5,2014,180,2,1
106,5,2014,45,4,2
107,1,2011,165,1,4
108,5,2014,76,2,1
109,4,2019,83,2,5
110,1,2024,97,2,4
111,1,2020,90,3,5
112,3,2017,40,3,5
113,1,2018,30,1,2
114,3,2012,114,2,2
115,1,2016,117,2,1
116,3,2022,139,2,1
117,3,2024,47,4,3
118,4,2023,157,1,2
119,5,2016,136,2,1
120,2,2011,171,2,4
121,3,2012,60,5,1
122,4,2018,56,3,1
123,3,2017,126,1,4
124,2,2021,13,4,4
125,1,2015,52,2,4
126,3,2018,40,3,5
127,4,2024,117,1,4
128,5,2020,77,4,2
129,1,2021,151,5,5
130,5,2015,192,4,1
131,2,2017,130,2,3
132,1,2015,200,4,4
133,5,2016,35,4,4
134,4,2017,42,4,3
135,4,2016,18,2,2
136,5,2016,120,1,3
137,1,2017,16,4,5
138,3,2010,186,2,3
139,2,2024,52,3,5
140,2,2018,28,2,1
141,4,2010,43,4,4
142,1,2022,141,3,4
143,1,2016,145,3,5
144,2,2011,109,4,2
145,2,2022,118,5,2
146,2,2012,100,4,2
147,2,2019,42,5,5
148,5,2024,112,1,2
149,5,2014,188,3,2
150,5,2022,152,4,2
151,5,2013,71,5,1
152,3,2019,192,1,1
153,4,2018,85,2,4
154,2,2015,40,5,3
155,3,2012,96,2,5
156,3,2019,96,2,1
157,3,2018,161,3,2
158,5,2024,165,3,2
159,4,2019,167,3,3
160,1,2024,37,5,2
161,4,2014,194,1,3
162,2,2010,21,5,3
163,2,2022,28,5,4
164,5,2023,199,4,5
165,5,2016,100,1,5
166,1,2012,124,2,5
167,2,2016,114,2,5
168,5,2020,171,4,3
169,4,2010,125,2,2
170,1,2017,199,1,3
171,1,2022,121,2,4
172,2,2022,84,3,3
173,3,2023,132,4,2
174,5,2018,189,1,5
175,1,2017,44,3,1
176,4,2023,197,4,4
177,1,2010,56,2,1
178,4,2011,195,4,2
179,3,2010,160,2,2
180,2,2014,140,3,1
181,3,2023,31,3,2
182,2,2020,48,4,1
183,1,2011,11,4,2
184,3,2015,161,1,2
185,5,2019,161,3,4
186,3,2011,104,4,3
187,3,2023,182,2,1
188,1,2014,176,2,5
189,1,2019,126,4,4
190,2,2017,107,5,4
191,4,2021,92,1,3
192,3,2015,122,4,2
193,4,2023,55,1,5
194,3,2010,140,3,4
195,4,2011,194,1,4
196,2,2021,160,4,2
197,1,2019,81,1,4
198,5,2020,34,2,5
199,4,2018,69,3,3
200,1,2021,86,2,5
201,3,2021,136,5,4
202,3,2010,97,5,1
203,4,2021,22,4,3
204,4,2013,154,4,5
205,5,2018,142,1,3
206,2,2012,144,4,3
207,4,2018,158,4,2
208,3,2021,140,4,3
209,5,2017,119,1,3
210,5,2012,83,3,4
211,3,2013,92,4,5
212,3,2024,108,3,4
213,1,2020,91,1,1
214,4,2020,55,5,3
215,5,2023,46,4,5
216,4,2012,20,5,3
217,3,2014,198,3,1
218,1,2020,197,4,3
219,5,2014,63,3,4
220,1,2021,120,5,1
221,2,2024,142,3,5
222,5,2010,81,1,2
223,1,2022,157,2,1
224,2,2017,167,4,2
225,1,2019,90,5,4
226,3,2021,35,4,1
227,4,2013,98,1,1
228,2,2011,82,2,5
229,5,2011,52,1,3
230,4,2010,40,3,2
231,1,2012,83,5,3
232,2,2019,80,3,3
233,4,2024,134,2,4
234,4,2011,122,5,4
235,1,2018,67,5,5
236,3,2011,53,4,1
237,4,2013,83,4,5
238,4,2013,76,1,2
239,5,2011,165,4,4
240,4,2017,37,3,5
241,1,2010,69,1,2
242,1,2023,180,1,2
243,2,2018,81,4,2
244,1,2017,46,4,1
245,4,2016,34,3,2
246,4,2010,62,1,3
247,2,2024,151,5,5
248,4,2011,140,3,5
249,3,2014,53,3,2
250,1,2016,17,4,5
251,3,2017,163,3,5
252,3,2012,20,3,5
253,5,2023,148,1,1
254,4,2013,147,5,5
255,2,2023,59,3,3
256,4,2023,11,2,5
257,1,2018,135,3,2
258,3,2014,16,3,5
259,4,2023,104,4,2
260,1,2019,62,1,3
261,5,2020,82,4,2
262,2,2017,156,3,1
263,4,2023,119,3,2
264,2,2020,197,1,5
265,2,2019,123,5,2
266,3,2011,143,1,2
267,5,2016,42,3,5
268,1,2012,126,1,5
269,5,2020,85,5,4
270,4,2010,38,4,2
271,1,2012,193,2,3
272,3,2012,190,2,1
273,4,2023,40,1,4
274,4,2021,123,5,3
275,2,2020,120,1,4
276,1,2013,136,2,5
277,2,2012,77,2,4
278,1,2018,32,4,4
279,4,2021,45,4,4
280,3,2021,81,3,3
281,3,2018,197,3,2
282,2,2013,181,4,3
283,1,2017,39,5,1
284,2,2017,100,2,1
285,1,2014,30,5,3
286,3,2014,200,5,5
287,4,2020,66,4,3
288,1,2011,196,1,2
289,3,2019,29,1,5
290,4,2017,93,3,5
291,4,2015,50,3,1
292,5,2020,139,1,1
293,2,2014,95,2,4
294,3,2016,80,5,2
295,2,2016,126,1,2
296,1,2021,171,4,4
297,1,2022,198,5,2
298,4,2011,141,1,2
299,3,2017,182,3,4
300,3,2016,28,3,2
301,2,2023,190,4,4
302,2,2016,186,4,4
303,3,2012,90,1,5
304,4,2010,19,2,2
305,4,2014,120,3,2
306,4,2017,35,1,3
307,5,2011,190,4,1
308,2,2019,143,1,2
309,4,2016,91,2,3
310,3,2010,58,5,2
311,5,2019,152,3,4
312,4,2014,179,3,1
313,1,2010,170,5,5
314,5,2020,19,5,2
315,5,2020,172,5,2
316,2,2024,170,2,4
317,1,2020,12,1,2
318,5,2019,72,3,3
319,5,2017,45,5,3
320,2,2010,160,4,1
321,3,2024,106,2,1
322,3,2024,66,4,5
323,1,2015,182,3,3
324,2,2012,60,2,5
325,4,2017,77,3,1
326,2,2024,130,5,5
327,4,2021,48,1,4
328,3,2017,134,5,2
329,1,2014,57,4,4
330,4,2010,197,2,3
331,3,2012,137,3,1
332,5,2015,82,3,5
333,1,2018,43,1,5
334,4,2023,60,4,4
335,2,2023,172,2,2
336,4,2018,32,1,1
337,5,2013,142,4,3
338,1,2015,195,2,3
339,1,2024,64,3,1
340,2,2021,10,3,4
341,2,2018,121,4,3
342,4,2016,27,5,1
343,5,2018,135,3,4
344,2,2011,152,1,4
345,5,2012,166,2,5
346,4,2020,63,2,2
347,2,2012,191,1,4
348,3,2015,55,3,3
349,2,2020,19,2,2
350,2,2021,117,1,5
351,5,2019,186,5,1
352,1,2015,77,3,1
353,3,2017,167,5,5
354,3,2021,107,4,5
355,1,2023,171,5,3
356,3,2022,159,4,2
357,3,2012,70,5,4
358,5,2014,173,3,4
359,1,2022,99,5,4
360,4,2022,133,4,1
361,4,2020,145,4,1
362,4,2014,178,5,3
363,4,2024,56,1,3
364,3,2016,86,3,3
365,3,2011,69,3,5
366,5,2024,84,3,3
367,4,2023,181,3,4
368,5,2020,134,4,3
369,3,2017,135,2,3
370,1,2016,171,4,1
371,2,2017,110,4,1
372,4,2019,163,2,1
373,4,2020,101,5,4
374,3,2012,149,2,2
375,2,2019,133,4,5
376,5,2021,85,3,4
377,5,2024,34,4,2
378,2,2018,66,1,5
379,5,2022,38,5,4
380,4,2020,83,1,3
381,4,2018,117,4,1
382,3,2014,124,5,4
383,4,2012,93,3,5
384,3,2021,73,1,5
385,5,2015,179,2,5
386,1,2019,118,5,4
387,1,2019,39,3,5
388,1,2015,55,3,5
389,1,2019,128,3,4
390,1,2019,91,3,1
391,5,2023,179,4,5
392,4,2016,39,4,1
393,1,2011,98,1,5
394,4,2010,188,2,1
395,5,2010,111,5,5
396,5,2023,190,5,1
397,1,2021,42,2,1
398,4,2012,133,5,2
399,5,2013,135,3,3
400,5,2011,163,5,5
401,1,2020,115,4,5
402,3,2011,185,4,4
403,4,2017,70,1,4
404,2,2024,17,3,1
405,2,2020,84,5,3
406,4,2017,78,4,4
407,5,2015,139,2,4
408,4,2022,65,4,5
409,1,2013,114,5,5
410,2,2022,25,2,1
411,4,2022,153,4,4
412,1,2024,92,5,4
413,3,2021,76,1,1
414,4,2022,182,1,2
415,4,2013,91,4,5
416,4,2011,115,2,2
417,1,2024,110,2,1
418,3,2024,123,1,3
419,2,2012,118,5,1
420,5,2021,112,3,3
421,3,2024,76,2,4
422,3,2016,23,2,1
423,3,2022,78,4,4
424,3,2016,134,5,3
425,4,2024,196,4,3
426,2,2011,66,3,3
427,1,2010,96,2,3
428,4,2019,172,4,2
429,1,2014,21,5,3
430,1,2011,88,3,4
431,1,2010,124,3,1
432,2,2023,114,3,3
433,3,2021,66,1,4
434,5,2011,156,3,3
435,5,2017,52,5,2
436,3,2022,147,5,2
437,3,2015,62,5,5
438,2,2019,170,4,5
439,5,2020,38,2,3
440,4,2023,167,4,4
441,2,2010,166,4,3
442,5,2024,94,4,2
443,4,2012,43,3,4
444,2,2015,164,4,1
445,5,2011,148,2,3
446,4,2021,15,2,3
447,1,2017,194,4,5
448,5,2016,15,3,5
449,4,2012,107,1,2
450,2,2020,33,5,3
451,4,2019,190,3,3
452,2,2018,95,4,1
453,4,2013,100,2,1
454,3,2013,151,1,4
455,5,2014,26,4,3
456,2,2017,177,5,5
457,4,2017,22,4,4
458,2,2020,142,4,2
459,1,2014,63,4,4
460,2,2013,102,2,2
461,5,2013,147,1,3
462,1,2021,60,5,4
463,5,2012,50,2,3
464,4,2016,147,2,3
465,3,2023,111,5,4
466,5,2018,193,5,3
467,2,2022,68,5,2
468,3,2022,84,1,2
469,2,2013,51,5,3
470,1,2011,105,5,1
471,1,2019,94,4,1
472,1,2010,115,1,2
473,4,2020,65,3,5
474,1,2020,151,5,3
475,5,2011,197,2,5
476,2,2013,73,2,5
477,1,2010,13,5,3
478,5,2022,19,4,5
479,5,2012,15,1,5
480,1,2024,144,3,2
481,5,2010,36,1,4
482,4,2015,138,5,5
483,1,2022,111,4,1
484,2,2016,134,5,2
485,4,2019,20,5,1
486,3,2018,50,2,1
487,2,2023,82,2,5
488,2,2011,87,4,4
489,2,2015,16,3,3
490,3,2012,68,2,2
491,2,2020,171,2,3
492,5,2021,186,4,5
493,2,2024,73,2,3
494,4,2021,18,3,4
495,3,2020,79,2,2
496,1,2018,41,3,4
497,3,2017,106,1,1
498,1,2013,177,1,3
499,2,2023,112,2,5
500,1,2013,43,5,5
501,5,2019,199,4,1
502,1,2023,79,4,3
503,1,2017,31,2,2
504,4,2018,29,5,4
505,5,2015,28,4,1
506,1,2015,139,2,2
507,1,2019,194,2,5
508,2,2024,190,4,2
509,3,2018,197,5,3
510,3,2023,116,1,1
511,2,2012,15,5,4
512,1,2022,13,3,2
513,1,2011,200,2,2
514,4,2017,148,2,2
515,3,2016,164,4,2
516,2,2020,48,1,4
517,4,2016,34,1,2
518,1,2023,198,1,2
519,4,2011,160,4,1
520,1,2019,110,5,3
521,4,2011,59,4,2
522,1,2012,165,4,1
523,4,2022,89,1,5
524,1,2018,92,4,4
525,2,2014,118,3,4
526,4,2011,141,5,4
527,4,2011,200,1,5
528,3,2017,15,5,5
529,4,2013,87,5,5
530,2,2010,80,1,2
531,2,2019,127,4,4
532,3,2018,61,4,2
533,1,2015,35,1,5
534,2,2010,77,3,5
535,5,2013,177,4,4
536,5,2023,157,1,5
537,1,2014,130,3,4
538,1,2024,106,4,3
539,3,2023,84,5,3
540,3,2014,119,4,3
541,4,2016,33,4,4
542,5,2021,66,1,3
543,5,2015,114,1,3
544,5,2011,153,2,2
545,1,2023,81,3,3
546,2,2023,133,5,5
547,5,2012,82,1,3
548,3,2014,189,2,1
549,1,2011,146,3,2
550,2,2018,139,4,3
551,5,2019,72,3,2
552,1,2013,107,2,5
553,5,2023,14,2,5
554,1,2018,137,4,2
555,5,2024,196,2,1
556,5,2019,110,3,5
557,2,2018,105,1,4
558,2,2014,149,3,5
559,3,2016,192,1,3
560,1,2019,37,4,1
561,2,2010,125,4,5
562,1,2018,67,2,2
563,3,2021,157,3,3
564,2,2024,16,3,5
565,2,2011,111,3,2
566,1,2019,69,4,4
567,2,2017,124,3,3
568,3,2024,104,4,5
569,3,2024,132,3,1
570,4,2014,154,5,4
571,2,2020,37,3,5
572,1,2010,174,5,4
573,3,2010,89,1,4
574,5,2015,95,2,5
575,3,2016,46,2,4
576,4,2014,171,5,1
577,4,2013,31,3,2
578,4,2015,34,1,1
579,5,2024,153,2,5
580,4,2022,53,3,4
581,2,2010,63,5,5
582,3,2012,135,3,1
583,2,2013,161,3,3
584,2,2018,73,3,4
585,3,2023,31,2,2
586,4,2021,46,5,1
587,1,2015,113,3,3
588,5,2024,167,4,1
589,5,2022,131,4,3
590,3,2020,143,3,5
591,2,2024,195,2,3
592,2,2024,155,2,1
593,4,2010,69,2,5
594,4,2013,25,5,4
595,4,2017,136,3,4
596,4,2011,74,4,2
597,5,2022,115,3,4
598,3,2019,89,2,2
599,3,2024,199,1,4
600,5,2019,96,2,3
601,1,2021,48,5,5
602,5,2023,19,3,3
603,4,2022,92,2,3
604,4,2022,186,5,2
605,2,2010,154,1,5
606,5,2015,163,3,5
607,3,2011,114,3,4
608,3,2016,11,5,2
609,1,2019,78,5,5
610,4,2021,186,4,5
611,2,2019,63,4,3
612,1,2024,153,5,1
613,5,2011,135,2,5
614,3,2024,149,3,1
615,5,2018,137,2,3
616,4,2017,90,5,5
617,3,2012,176,5,1
618,5,2014,70,3,1
619,5,2021,92,5,5
620,3,2010,128,3,1
621,4,2011,191,4,5
622,1,2010,133,4,4
623,1,2017,141,2,2
624,2,2018,152,5,2
625,3,2013,199,4,2
626,4,2020,197,2,5
627,2,2015,30,4,2
628,3,2016,36,4,2
629,2,2017,118,1,1
630,1,2014,189,1,4
631,2,2022,29,3,1
632,3,2023,106,2,3
633,3,2024,42,3,1
634,2,2013,13,2,1
635,3,2010,51,2,4
636,1,2024,143,2,5
637,1,2010,41,3,4
638,3,2010,52,5,4
639,1,2022,60,1,4
640,3,2022,122,2,4
641,2,2022,39,3,2
642,4,2013,19,4,3
643,5,2018,118,4,2
644,3,2019,136,5,1
645,2,2023,53,1,3
646,5,2016,170,5,3
647,1,2020,144,2,2
648,4,2020,134,2,4
649,3,2021,45,3,3
650,5,2010,150,1,4
651,2,2018,117,4,1
652,5,2017,112,1,2
653,2,2010,12,3,3
654,1,2016,85,5,4
655,5,2022,40,1,2
656,3,2016,121,3,2
657,5,2021,85,5,3
658,1,2012,194,5,1
659,5,2016,183,5,3
660,4,2021,79,1,4
661,4,2016,143,1,1
662,3,2018,92,4,5
663,3,2012,167,5,3
664,2,2011,105,5,1
665,2,2017,154,2,5
666,1,2011,176,2,1
667,4,2024,52,3,5
668,4,2019,46,2,1
669,1,2024,84,2,3
670,3,2015,143,2,1
671,4,2015,185,4,2
672,1,2013,62,2,1
673,1,2015,167,1,5
674,4,2016,192,5,1
675,2,2024,105,3,1
676,5,2010,142,5,3
677,3,2013,164,3,4
678,5,2013,74,1,3
679,4,2011,130,2,1
680,2,2019,128,1,5
681,5,2010,63,2,5
682,1,2013,94,5,3
683,3,2016,194,3,1
684,1,2021,44,1,2
685,5,2022,52,2,2
686,1,2024,144,2,5
687,4,2022,193,2,4
688,3,2022,131,5,2
689,2,2018,12,5,5
690,4,2019,91,4,2
691,1,2010,116,4,3
692,5,2022,55,1,1
693,5,2010,48,5,2
694,1,2023,130,1,5
695,3,2021,27,3,3
696,1,2013,11,1,5
697,1,2023,89,2,2
698,4,2010,189,4,4
699,1,2011,58,1,2
700,4,2010,61,4,5
701,3,2012,187,1,2
702,3,2017,34,4,4
703,3,2012,147,2,1
704,3,2014,127,1,5
705,4,2010,94,5,1
706,1,2015,34,5,5
707,5,2015,25,2,1
708,3,2019,169,5,3
709,4,2020,129,4,3
710,5,2024,162,3,1
711,1,2013,50,5,3
712,4,2014,27,1,2
713,3,2012,99,5,5
714,4,2019,172,4,5
715,4,2016,153,1,2
716,1,2017,67,4,1
717,3,2020,98,2,4
718,5,2011,170,5,2
719,1,2020,13,5,5
720,1,2011,59,4,2
721,2,2011,80,1,5
722,1,2014,82,3,3
723,1,2018,119,4,4
724,2,2013,159,5,5
725,1,2017,196,3,4
726,3,2021,88,4,4
727,4,2021,104,2,1
728,2,2023,169,3,5
729,2,2015,113,5,1
730,1,2024,75,4,3
731,2,2024,153,5,2
732,3,2023,148,3,3
733,5,2013,174,3,2
734,1,2017,178,3,2
735,1,2021,61,5,4
736,3,2014,29,2,2
737,1,2015,161,3,4
738,1,2022,49,3,1
739,1,2018,36,5,3
740,3,2014,197,5,1
741,1,2023,65,3,4
742,3,2020,81,4,5
743,3,2013,55,1,1
744,5,2018,77,2,5
745,4,2024,154,4,1
746,3,2014,36,1,3
747,2,2015,42,3,5
748,2,2021,143,5,5
749,5,2018,160,4,5
750,4,2018,175,4,5
751,1,2011,108,2,5
752,2,2010,94,2,4
753,3,2015,157,1,5
754,2,2024,161,4,2
755,5,2016,164,3,3
756,4,2021,80,1,3
757,4,2019,198,4,2
758,1,2017,167,3,4
759,5,2014,181,5,2
760,5,2011,131,2,3
761,2,2013,63,2,4
762,5,2024,53,1,4
763,4,2012,10,2,4
764,4,2023,69,2,4
765,3,2018,65,3,1
766,3,2013,33,5,4
767,4,2014,167,3,1
768,2,2021,47,3,4
769,1,2018,46,5,1
770,3,2013,52,4,3
771,3,2011,131,1,5
772,1,2015,10,3,4
773,3,2021,92,5,5
774,5,2023,29,2,4
775,2,2022,23,5,3
776,2,2012,45,2,4
777,1,2010,140,3,3
778,1,2013,122,2,1
779,4,2021,118,2,5
780,1,2017,180,4,1
781,2,2020,130,2,2
782,1,2022,93,2,1
783,2,2017,87,5,3
784,4,2011,138,2,5
785,4,2010,40,3,5
786,2,2017,71,5,5
787,4,2023,153,4,2
788,1,2010,110,5,3
789,3,2014,106,4,1
790,2,2014,108,3,5
791,5,2019,190,2,1
792,5,2016,131,3,1
793,5,2014,100,4,3
794,3,2023,89,3,4
795,3,2011,143,3,2
796,4,2010,91,2,3
797,2,2014,145,3,5
798,5,2023,30,3,1
799,1,2019,164,3,4
800,2,2016,64,3,5
801,2,2017,52,4,5
802,3,2010,172,3,2
803,4,2023,81,4,5
804,4,2016,192,5,3
805,5,2016,46,4,1
806,5,2017,121,4,2
807,2,2010,153,1,1
808,4,2013,123,4,4
809,2,2013,135,1,2
810,1,2016,187,4,2
811,3,2012,74,3,3
812,4,2020,185,2,1
813,2,2016,40,4,2
814,3,2018,152,3,4
815,5,2010,121,1,2
816,1,2020,176,2,5
817,2,2014,99,2,5
818,4,2010,55,3,1
819,1,2018,16,3,1
820,1,2022,103,3,4
821,2,2015,129,1,2
822,1,2024,181,3,1
823,4,2010,98,4,3
824,2,2024,196,4,1
825,3,2019,118,3,2
826,1,2022,64,5,3
827,4,2024,167,5,2
828,5,2015,153,2,4
829,4,2024,58,2,2
830,3,2023,107,5,3
831,3,2024,105,5,4
832,1,2014,55,4,1
833,5,2022,12,3,2
834,1,2022,60,1,2
835,3,2019,123,1,5
836,4,2013,102,2,2
837,2,2022,144,2,5
838,2,2010,59,3,3
839,4,2015,11,4,4
840,5,2021,160,5,5
841,4,2023,89,4,3
842,5,2019,94,1,2
843,3,2016,34,4,3
844,1,2023,104,4,4
845,4,2016,74,2,1
846,3,2022,138,3,4
847,3,2021,13,5,4
848,1,2024,165,5,4
849,1,2021,79,4,3
850,4,2022,18,1,2
851,4,2010,175,1,4
852,2,2022,80,1,3
853,3,2011,174,3,5
854,2,2018,132,3,1
855,4,2016,111,5,4
856,2,2021,21,3,1
857,5,2024,188,4,4
858,3,2020,190,3,2
859,5,2014,74,1,2
860,5,2023,80,4,1
861,4,2018,170,2,1
862,5,2017,24,1,1
863,4,2016,156,3,2
864,1,2019,17,4,4
865,1,2021,193,2,1
866,2,2019,130,2,2
867,1,2022,165,5,5
868,2,2018,171,3,3
869,1,2014,126,5,2
870,1,2012,135,2,3
871,1,2016,54,5,4
872,5,2017,131,1,3
873,3,2021,175,4,5
874,2,2024,149,2,3
875,1,2013,36,3,3
876,5,2012,19,5,5
877,1,2024,104,5,3
878,3,2010,17,3,1
879,2,2014,166,5,1
880,5,2022,192,5,4
881,4,2020,49,3,2
882,4,2014,190,1,1
883,4,2011,198,2,5
884,1,2013,55,1,4
885,2,2022,43,3,2
886,3,2018,31,3,2
887,4,2014,117,4,5
888,2,2015,40,2,1
889,2,2019,24,2,4
890,2,2016,123,3,4
891,3,2010,173,4,1
892,3,2019,191,2,1
893,5,2014,25,4,2
894,3,2015,90,3,1
895,1,2014,34,3,4
896,1,2020,149,2,2
897,2,2014,81,3,1
898,5,2022,59,3,1
899,5,2020,177,5,2
900,4,2022,167,1,4
901,3,2022,198,2,5
902,2,2019,14,1,3
903,2,2010,95,4,4
904,3,2011,182,4,2
905,1,2014,91,4,4
906,2,2019,191,4,5
907,2,2020,53,1,1
908,3,2015,160,5,5
909,4,2023,194,1,2
910,2,2014,103,5,2
911,1,2023,142,3,3
912,4,2012,13,1,1
913,4,2017,180,5,5
914,3,2017,113,4,1
915,1,2010,116,1,2
916,2,2017,180,5,3
917,3,2010,181,3,3
918,1,2017,25,5,2
919,2,2010,26,4,3
920,1,2015,59,3,4
921,5,2017,138,5,2
922,3,2020,47,3,1
923,4,2023,196,1,4
924,5,2018,78,1,4
925,1,2013,31,5,2
926,4,2016,54,1,3
927,2,2010,123,5,5
928,4,2019,21,1,1
929,1,2011,80,5,2
930,1,2014,165,2,2
931,1,2024,60,5,2
932,5,2019,186,1,3
933,3,2018,139,5,4
934,2,2015,114,4,1
935,5,2011,54,5,4
936,5,2017,172,2,1
937,2,2012,10,1,2
938,2,2014,89,4,5
939,1,2022,80,3,5
940,1,2022,153,4,3
941,3,2014,99,4,5
942,3,2014,40,2,2
943,4,2023,97,3,2
944,4,2017,129,1,5
945,3,2012,155,2,3
946,5,2013,188,5,1
947,3,2020,32,3,1
948,4,2012,154,4,1
949,3,2012,128,5,4
950,3,2023,32,4,5
951,4,2019,39,1,5
952,1,2020,33,4,1
953,3,2010,56,5,5
954,3,2013,196,3,2
955,3,2011,32,1,3
956,5,2020,57,5,3
957,5,2010,91,4,1
958,4,2012,161,1,2
959,1,2020,170,1,1
960,3,2018,15,2,2
961,5,2023,53,3,1
962,1,2017,12,4,4
963,2,2019,65,2,1
964,4,2015,173,3,5
965,2,2010,105,2,1
966,2,2018,127,5,4
967,3,2021,30,3,5
968,4,2013,195,5,1
969,1,2010,73,4,2
970,2,2021,88,2,1
971,5,2014,184,5,5
972,4,2014,174,3,5
973,3,2010,58,5,1
974,2,2020,198,2,1
975,1,2023,43,2,4
976,2,2023,89,2,5
977,4,2023,23,2,4
978,1,2015,107,3,3
979,3,2018,190,2,5
980,5,2021,83,1,4
981,4,2010,55,1,4
982,5,2019,81,5,2
983,2,2013,45,5,4
984,3,2015,154,1,5
985,3,2011,90,2,3
986,3,2011,115,5,3
987,4,2018,67,3,4
988,5,2017,58,1,4
989,4,2011,79,3,2
990,3,2018,61,3,4
991,3,2011,55,2,5
992,2,2013,85,2,3
993,1,2013,76,2,2
994,5,2015,188,3,2
995,5,2019,122,2,3
996,3,2015,77,4,2
997,5,2023,33,3,4
998,1,2023,135,2,3
999,4,2020,100,2,2
1000,4,2016,158,3,3
