ResellerKey,GeographyKey,BusinessType,ResellerName
58,432,Value Added Reseller,Largest Bike Store
60,328,Warehouse,Main Bicycle Services
66,48,Warehouse,Neighborhood Store
71,394,Specialty Bike Shop,Outdoor Distributors
73,630,Value Added Reseller,Outdoor Sports Supply
76,440,Value Added Reseller,Out-of-the-Way Hotels
78,349,Warehouse,Preferred Bikes
82,68,Value Added Reseller,Refined Department Stores
83,88,Specialty Bike Shop,Requisite Part Supply
91,536,Value Added Reseller,Scooters and Bikes Store
93,590,Warehouse,Stationary Bikes and Stands
102,96,Warehouse,National Manufacturing
105,1,Warehouse,Volume Bike Sellers
111,433,Specialty Bike Shop,Westside Cycle Store
127,634,Warehouse,Front Sporting Goods
132,392,Specialty Bike Shop,Another Sporting Goods Company
133,341,Warehouse,Commercial Sporting Goods
135,567,Specialty Bike Shop,Wonderful Bikes Inc.
137,41,Value Added Reseller,Transportation Options
144,522,Specialty Bike Shop,Only Bikes and Accessories
145,634,Warehouse,Raw Materials Inc
150,373,Specialty Bike Shop,Fleet Bikes
161,442,Value Added Reseller,Weekend Tours
168,297,Specialty Bike Shop,Economy Bikes Company
188,409,Value Added Reseller,Variety Bike Outlet
189,283,Specialty Bike Shop,Principal Bicycle Supply
192,96,Specialty Bike Shop,Nuts and Bolts Mfg.
194,150,Value Added Reseller,Mechanical Brake Manufacturers
203,342,Value Added Reseller,Separate Parts Corporation
204,374,Specialty Bike Shop,Traction Tire Company
208,96,Warehouse,Professional Cyclists
209,92,Value Added Reseller,Purple Bicycle Company
215,400,Value Added Reseller,Eleventh Bike Store
219,432,Value Added Reseller,Extras Sporting Goods
222,386,Value Added Reseller,Sample Bike Store
225,448,Value Added Reseller,Optimal Bikes
226,103,Specialty Bike Shop,Leisure Activities
234,443,Value Added Reseller,Eastside Sporting Goods
242,409,Warehouse,Spoke Manufacturers
243,406,Value Added Reseller,Recreation Supplies
265,202,Specialty Bike Shop,Full Sports Supply
269,527,Warehouse,Curbside Universe
274,476,Specialty Bike Shop,Active Systems
278,411,Warehouse,Tread Industries
288,473,Value Added Reseller,Kickstand Sellers
298,72,Specialty Bike Shop,City Cycling
300,90,Value Added Reseller,Nice Bikes
314,490,Warehouse,One-Piece Handle Bars
315,408,Value Added Reseller,Juvenile Sports Equipment
318,69,Value Added Reseller,First-Rate Outlet
324,516,Value Added Reseller,A Bicycle Association
326,622,Warehouse,Year-Round Sports
329,315,Specialty Bike Shop,"Unicycles, Bicycles, and Tricycles"
330,327,Warehouse,The New Bike Store
332,284,Specialty Bike Shop,Topnotch Bikes
333,563,Warehouse,Resident Cycle Shop
341,515,Specialty Bike Shop,Independent Outlet
342,443,Warehouse,Leather and Vinyl Manufacturing
346,435,Value Added Reseller,Great Bicycle Supply
347,378,Specialty Bike Shop,Bike Universe
362,641,Specialty Bike Shop,Grand Cycle Store
364,482,Value Added Reseller,District Mall
365,296,Specialty Bike Shop,Distinctive Store
366,309,Warehouse,Extended Bike Sales
370,41,Value Added Reseller,Acceptable Sales & Service
373,211,Value Added Reseller,Township Inn
374,135,Specialty Bike Shop,Major Equipment Co
375,22,Warehouse,Region Bike Company
384,365,Warehouse,Sparkling Paint and Finishes
388,68,Value Added Reseller,Road Way Sales and Rental
395,464,Specialty Bike Shop,Online Bike Sellers
397,637,Value Added Reseller,Capable Sales and Service
402,303,Warehouse,Pro Sporting Goods
403,333,Value Added Reseller,Affordable Sports Equipment
406,108,Value Added Reseller,The Commissary
409,181,Value Added Reseller,Outdoor Toy Store
413,513,Specialty Bike Shop,Margie's Travel
419,346,Specialty Bike Shop,Exertion Activities Club
423,488,Warehouse,Bike Rims Company
434,493,Specialty Bike Shop,Road-Way Mart
439,291,Warehouse,Regional Manufacturing
447,16,Specialty Bike Shop,Cross-town Parts Shop
450,456,Specialty Bike Shop,Bikes Anyone?
452,535,Value Added Reseller,A Cycle Shop
453,650,Specialty Bike Shop,Unique Bikes
456,330,Specialty Bike Shop,Riding Excursions
457,287,Warehouse,Retail Sporting Equipment
461,84,Value Added Reseller,Active Life Toys
463,211,Warehouse,Brand New Bikes
469,613,Warehouse,Vast Bike Sales and Rental
474,320,Specialty Bike Shop,Retail Cycle Shop
484,229,Warehouse,Downhill Bicycle Specialists
485,604,Value Added Reseller,Clamps & Brackets Co.
486,453,Specialty Bike Shop,Convenient Bike Shop
487,548,Warehouse,Bike Experts
498,84,Specialty Bike Shop,Quick Delivery Service
500,128,Value Added Reseller,Irregulars Outlet
507,592,Specialty Bike Shop,Global Sporting Goods
508,581,Warehouse,Designer Department Stores
511,363,Warehouse,Wheel Gallery
512,569,Value Added Reseller,Tiny Bike Boutique
513,450,Specialty Bike Shop,Village Tours
516,80,Specialty Bike Shop,Seats and Saddles Company
517,211,Warehouse,Racing Store
524,499,Value Added Reseller,Chain and Chain Tool Distributions
528,318,Specialty Bike Shop,Alpine Ski House
533,112,Value Added Reseller,Tenth Bike Store
534,84,Specialty Bike Shop,Recommended Bicycles
545,357,Value Added Reseller,Finish and Sealant Products
549,403,Value Added Reseller,Daring Rides
562,480,Specialty Bike Shop,Practical Bike Supply Company
564,510,Value Added Reseller,Imported and Domestic Cycles
566,489,Warehouse,eCommerce Bikes
567,570,Value Added Reseller,Global Plaza
568,94,Specialty Bike Shop,Economy Center
575,525,Warehouse,Bicycle Outfitters
577,642,Specialty Bike Shop,Synthetic Materials Manufacturing
583,290,Specialty Bike Shop,Professional Containers and Packaging Co.
584,426,Warehouse,Qualified Sales and Repair Services
585,567,Value Added Reseller,Next-Door Bike Store
588,47,Value Added Reseller,General Cycle Storehouse
589,198,Specialty Bike Shop,Hiatus Bike Tours
590,173,Warehouse,Lustrous Paints and Components
600,346,Value Added Reseller,Strenuous Exercise Shop
608,332,Warehouse,Golf and Cycle Store
619,518,Specialty Bike Shop,Strong Metal Manufacturing
623,479,Warehouse,Hardware Components
626,509,Warehouse,Retail Sporting Goods
628,409,Specialty Bike Shop,Executive Discount Store
641,252,Warehouse,Extended Tours
643,468,Specialty Bike Shop,Friendly Bike Shop
651,417,Value Added Reseller,Retread Tire Company
652,424,Specialty Bike Shop,Selected Distributors
654,74,Value Added Reseller,Online Bike Warehouse
665,255,Specialty Bike Shop,Authentic Sales and Service
671,591,Specialty Bike Shop,"Contoso, Ltd."
689,249,Specialty Bike Shop,Consumer Equipment
696,598,Warehouse,Roadway Supplies
698,595,Specialty Bike Shop,Western Bike Supplies
8,409,Specialty Bike Shop,Exemplary Cycles
15,6,Warehouse,Budget Toy Store
19,610,Value Added Reseller,Center Cycle Shop
20,622,Specialty Bike Shop,Central Discount Store
26,409,Specialty Bike Shop,Stylish Department Stores
30,110,Warehouse,Cycle Merchants
37,633,Value Added Reseller,Two Bike Shops
41,340,Specialty Bike Shop,Distant Inn
48,106,Warehouse,Grand Industries
52,239,Value Added Reseller,Instruments and Parts Company
53,454,Specialty Bike Shop,Incomparable Bicycle Store
59,380,Specialty Bike Shop,Locks Company
63,495,Warehouse,Metro Bike Mart
70,244,Value Added Reseller,Outdoor Aerobic Systems Company
74,547,Specialty Bike Shop,Parcel Express Delivery Service
81,409,Warehouse,Rally Day Mall
85,216,Value Added Reseller,Roadway Bicycle Supply
86,144,Specialty Bike Shop,Bicycle Exporters
92,647,Specialty Bike Shop,Sports Commodities
96,367,Warehouse,More Bikes!
103,222,Value Added Reseller,The Bike Outlet
107,455,Specialty Bike Shop,Wholesale Bikes
118,96,Warehouse,Rapid Bikes
125,398,Value Added Reseller,Immediate Repair Shop
129,440,Specialty Bike Shop,Discount Bicycle Specialists
136,41,Warehouse,Wholesale Parts
140,143,Value Added Reseller,Teen Discount Store
141,6,Specialty Bike Shop,Rental Gallery
147,432,Specialty Bike Shop,Local Hardware Factory
151,313,Warehouse,Futuristic Bikes
158,154,Value Added Reseller,Rural Sporting Goods
162,554,Specialty Bike Shop,Tire Company
169,508,Warehouse,Downtown Hotel
173,68,Value Added Reseller,Sundry Sporting Goods
174,67,Specialty Bike Shop,Toy Manufacturing Inc
180,467,Specialty Bike Shop,Full-Service Bike Store
184,574,Warehouse,Go-cart and Bike Specialists
191,96,Value Added Reseller,Non-Slip Pedal Company
195,12,Specialty Bike Shop,Inexpensive Parts Shop
202,589,Warehouse,Two-Seater Bikes
206,500,Value Added Reseller,New and Used Bicycles
207,498,Specialty Bike Shop,Lubricant and Grease Suppliers
217,640,Warehouse,City Manufacturing
224,281,Warehouse,Pedal Systems Company
228,87,Value Added Reseller,Home Town Bike Store
229,215,Specialty Bike Shop,Instant Cycle Store
235,626,Specialty Bike Shop,Certified Bicycle Supply
239,369,Warehouse,Bicycle Merchandise Warehouse
246,106,Value Added Reseller,Large Bike Shop
250,250,Specialty Bike Shop,Express Bike Services
257,319,Warehouse,Number 1 Supply
261,401,Value Added Reseller,Functional Store North
262,41,Specialty Bike Shop,General Industries
268,240,Specialty Bike Shop,Channel Outlet
272,642,Warehouse,Metro Cycle Shop
279,567,Value Added Reseller,Reliable Brake Systems
283,206,Specialty Bike Shop,Racing Supply Distributors
290,609,Warehouse,Friendly Bike Shop
294,381,Value Added Reseller,Flawless Bike Shop
295,351,Specialty Bike Shop,Engineered Bike Systems
301,204,Specialty Bike Shop,Rural Mountain Bike Mart
305,445,Warehouse,Professional Sporting Goods
312,313,Value Added Reseller,Resale Services
316,83,Specialty Bike Shop,Low Price Cycles
323,460,Warehouse,Metro Bike Works
327,487,Value Added Reseller,World of Bikes
334,98,Value Added Reseller,Retreat Inn
338,177,Specialty Bike Shop,Rambling Tours
345,583,Warehouse,Genial Bike Associates
349,362,Value Added Reseller,Exercise Center
350,569,Specialty Bike Shop,Mountain Emporium
356,132,Specialty Bike Shop,Speedometer Sales
360,470,Warehouse,Novelty Bikes
367,359,Value Added Reseller,Brown Bicycle Company
371,67,Specialty Bike Shop,Custom Sales and Service
378,534,Warehouse,Grown-up Bike Store
382,591,Value Added Reseller,Beneficial Exercises and Activities
383,354,Specialty Bike Shop,Vehicle Shop
389,67,Specialty Bike Shop,Sixth Bike Store
400,434,Value Added Reseller,Local Sales and Rental
404,562,Specialty Bike Shop,Activity Center
411,12,Warehouse,Kids and Adults Cycle Shop
415,641,Value Added Reseller,Imaginary Toys
416,643,Specialty Bike Shop,Impromptu Trips
422,558,Specialty Bike Shop,Consolidated Sales
426,76,Warehouse,Custom Accessories Company
433,624,Value Added Reseller,Thorough Parts and Repair Services
437,288,Value Added Reseller,Professional Cycle Store
438,509,Specialty Bike Shop,Remarkable Bike Store
444,41,Specialty Bike Shop,Finer Cycle Shop
448,276,Warehouse,Action Bicycle Specialists
455,293,Value Added Reseller,Timely Shipping Service
459,423,Specialty Bike Shop,Parts Shop
466,258,Warehouse,Central Bicycle Specialists
470,621,Value Added Reseller,Wingtip Toys
471,591,Specialty Bike Shop,Social Activities Club
477,414,Specialty Bike Shop,Quitting Business Distributors
481,182,Warehouse,Getaway Inn
488,429,Value Added Reseller,Bicycle Accessories and Kits
492,295,Specialty Bike Shop,Basic Sports Equipment
499,183,Warehouse,Racing Sales and Service
503,501,Value Added Reseller,Metropolitan Sales and Rental
504,469,Specialty Bike Shop,Historic Bicycle Sales
510,375,Specialty Bike Shop,World Bike Discount Store
514,61,Warehouse,Retail Mall
521,556,Value Added Reseller,Mobile Outlet
525,419,Specialty Bike Shop,Cycles and Scooters
532,79,Warehouse,The Showroom
536,165,Value Added Reseller,Next Door Cycles
543,649,Specialty Bike Shop,Friendly Neighborhood Bikes
547,382,Specialty Bike Shop,Curbside Sporting Goods
554,151,Warehouse,Top of the Line Bikes
558,504,Value Added Reseller,Retail Sales and Service
559,654,Specialty Bike Shop,Some Discount Store
565,381,Specialty Bike Shop,Metallic Paint and Overcoat Co
569,85,Warehouse,Designated Distributors
576,530,Value Added Reseller,The Bike Mechanics
580,591,Specialty Bike Shop,Rural Sales and Service
587,89,Warehouse,Our Sporting Goods Store
592,251,Specialty Bike Shop,Cycling Goods
598,481,Specialty Bike Shop,Black Bicycle Company
602,566,Warehouse,Ultimate Bike Shop
609,294,Value Added Reseller,Good Toys
613,97,Specialty Bike Shop,Famous Bike Shop
620,654,Warehouse,Tires and Tubes
624,289,Value Added Reseller,First Cycle Store
625,285,Specialty Bike Shop,Major Sporting Goods
631,93,Specialty Bike Shop,Tandem Sales and Service
635,235,Warehouse,Sports Store
642,459,Value Added Reseller,Fitness Sport Boutique
646,487,Specialty Bike Shop,Yellow Bicycle Company
653,93,Warehouse,Mercantile Outlet
657,136,Warehouse,Links Works
664,35,Value Added Reseller,Eastside Cycle Shop
668,619,Specialty Bike Shop,Official Parts Shop
675,410,Warehouse,Bike Goods
679,104,Value Added Reseller,Superb Sales and Repair
680,218,Specialty Bike Shop,Racing Tours
686,219,Specialty Bike Shop,Finished Parts Shop
690,528,Warehouse,Active Cycling
697,601,Value Added Reseller,Brakes and Gears
701,41,Warehouse,Future Bikes
9,568,Warehouse,Tandem Bicycle Store
31,201,Value Added Reseller,Wheels Inc.
42,345,Warehouse,Healthy Activity Store
64,95,Value Added Reseller,Metal Clearing House
75,580,Warehouse,Paint Supply
97,344,Value Added Reseller,Mountain Bike Center
108,459,Warehouse,Wheelsets Storehouse
119,109,Value Added Reseller,Red Bicycle Company
130,578,Warehouse,Elite Bikes
152,420,Value Added Reseller,Distance Bikes
163,541,Warehouse,Sports Merchandise
185,362,Value Added Reseller,Weekend Bike Tours
218,625,Value Added Reseller,Sure & Reliable Sporting Goods
240,350,Value Added Reseller,Wire Baskets and Parts
251,395,Warehouse,Endurance Bikes
284,153,Warehouse,Nearby Bike Mall
306,472,Value Added Reseller,Work and Play Association
317,45,Warehouse,Finer Riding Supplies
328,591,Value Added Reseller,Totes & Baskets Company
361,639,Value Added Reseller,Fitness Supplies
372,80,Warehouse,Top Bike Market
394,278,Value Added Reseller,Little Sports Center
405,564,Warehouse,Sporting Goods and Bicycle Shop
427,199,Value Added Reseller,Atypical Bike Company
449,606,Value Added Reseller,Bike Products and Accessories
460,100,Warehouse,Price-Cutter Discount Bikes
493,308,Warehouse,Valley Bicycle Distributors
515,86,Value Added Reseller,Rural Bicycle Supply
526,88,Warehouse,Finer Sales and Service
548,557,Warehouse,New Bikes Company
570,105,Value Added Reseller,Family's Favorite Bike Shop
581,506,Warehouse,Safe Toys
603,409,Value Added Reseller,Retail Toy Store
614,203,Warehouse,Favorite Toy Distributor
636,444,Value Added Reseller,Recreation Systems
647,571,Warehouse,Solid Bike Parts
658,1,Value Added Reseller,Mass Market Bikes
669,617,Warehouse,Racing Bike Outlet
691,397,Value Added Reseller,Mountain Bike Store
4,572,Value Added Reseller,Modular Cycle Systems
34,272,Value Added Reseller,Cycles Wholesaler & Mfg.
50,114,Specialty Bike Shop,Hometown Riding Supplies
51,28,Warehouse,Ideal Components
54,520,Warehouse,Larger Cycle Shop
88,260,Value Added Reseller,Closest Bicycle Store
90,602,Warehouse,Sales and Supply Company
114,360,Specialty Bike Shop,Two Wheels Cycle Store
131,317,Value Added Reseller,Eighth Bike Store
176,170,Value Added Reseller,Rodeway Bike Store
178,270,Warehouse,Rampart Amusement Company
196,260,Warehouse,Exhibition Showroom
213,38,Specialty Bike Shop,Fast Bike Works
267,35,Value Added Reseller,Cycle Parts and Accessories
271,645,Specialty Bike Shop,Alternative Vehicles
273,590,Value Added Reseller,A Typical Bike Shop
339,8,Warehouse,Major Bicycle Store
340,274,Value Added Reseller,Nearby Cycle Shop
393,9,Warehouse,Gears and Parts Company
465,17,Specialty Bike Shop,Expert Cycle Store
482,115,Value Added Reseller,"Fabrikam Inc., East"
483,14,Specialty Bike Shop,Fitness Bike Accessories
518,125,Value Added Reseller,Regional Cycle Shop
519,35,Specialty Bike Shop,List Price Catalog Company
537,14,Specialty Bike Shop,Preferable Bikes
552,94,Value Added Reseller,Consolidated Messenger
591,35,Value Added Reseller,Fitness Discount Store
616,8,Specialty Bike Shop,Eastward Bike Accessories
633,116,Value Added Reseller,Rustic Bike Store
634,14,Specialty Bike Shop,Sensible Sports
640,30,Specialty Bike Shop,Liquidation Sales
682,10,Value Added Reseller,Popular Bike Lines
688,18,Value Added Reseller,Bike Part Wholesalers
